departamento,municipio,codigo_dane_municipio,latitud,longitud,altitud_msnm,radiacion_kWhm2_dia,viento_ms,temperatura_C,humedad_relativa_pct,nubosidad_pct,tipo_red,demanda_kWh_mes,relieve_indice,potencial
CHOCÓ,ACANDÍ,27006,8.512178,-77.279951,8.0,4.4489833333333335,1.4358333333333333,25.549166666666668,88.14166666666667,32.92416940140615,ZNI,,,desconocido
CHOCÓ,ALTO BAUDÓ,27025,5.516221,-76.974373,20.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
CHOCÓ,ATRATO,27050,5.531419,-76.635674,44.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
CHOCÓ,BAGADÓ,27073,5.409681,-76.416063,131.0,3.982375,1.1966666666666663,21.308333333333334,90.51333333333334,42.093356340001066,ZNI,,,desconocido
CHOCÓ,BAHÍA SOLANO,27075,6.222807,-77.401359,7.0,4.054625,3.48,26.286666666666665,87.72666666666667,39.680747006383335,ZNI,,,desconocido
CHOCÓ,BAJO BAUDÓ,27077,4.954576,-77.365717,4.0,3.9638916666666666,3.6033333333333335,26.28,87.57583333333334,40.87677975476518,ZNI,,,desconocido
CHOCÓ,BOJAYÁ,27099,6.559708,-76.886773,16.0,4.133583333333333,1.1058333333333332,24.575,92.16666666666669,40.6809557920467,ZNI,,,desconocido
CHOCÓ,EL CANTÓN DEL SAN PABLO,27135,5.335321,-76.726844,49.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
CHOCÓ,CARMEN DEL DARIÉN,27150,7.158294,-76.970798,6.0,4.287316666666666,1.1708333333333334,24.98,91.48916666666666,37.1675968783967,ZNI,,,desconocido
CHOCÓ,CÉRTEGUI,27160,5.371373,-76.607619,52.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
CHOCÓ,CONDOTO,27205,5.091003,-76.650683,74.0,3.982375,0.8608333333333333,24.67333333333333,92.0,42.093356340001066,ZNI,,,desconocido
CHOCÓ,EL CARMEN DE ATRATO,27245,5.899789,-76.142112,1713.0,3.982375,1.1133333333333333,20.641666666666666,91.29583333333332,42.093356340001066,ZNI,,,desconocido
CHOCÓ,EL LITORAL DEL SAN JUAN,27250,4.259564,-77.363702,21.0,3.9638916666666666,4.0,26.385,86.97166666666668,40.87677975476518,ZNI,,,desconocido
CHOCÓ,ISTMINA,27361,5.153946,-76.68518,51.0,3.982375,0.8608333333333333,24.67333333333333,92.0,42.093356340001066,ZNI,,,desconocido
CHOCÓ,JURADÓ,27372,7.103619,-77.762751,5.0,4.270741666666667,2.035833333333333,25.5675,89.67833333333333,36.72022205813714,ZNI,,,desconocido
CHOCÓ,LLORÓ,27413,5.49789,-76.545147,46.0,3.982375,1.1966666666666663,21.308333333333334,90.51333333333334,42.093356340001066,ZNI,,,desconocido
CHOCÓ,MEDIO ATRATO,27425,5.994935,-76.783042,27.0,3.982375,0.9075,24.63416666666667,92.61833333333334,42.093356340001066,ZNI,,,desconocido
CHOCÓ,MEDIO BAUDÓ,27430,5.192471,-76.950891,10.0,3.982375,0.8608333333333333,24.67333333333333,92.0,42.093356340001066,ZNI,,,desconocido
CHOCÓ,MEDIO SAN JUAN,27450,5.098291,-76.694409,41.0,3.982375,0.8608333333333333,24.67333333333333,92.0,42.093356340001066,ZNI,,,desconocido
CHOCÓ,NÓVITA,27491,4.956063,-76.609467,52.0,4.11815,0.8608333333333333,24.67333333333333,92.0,40.38175711541988,ZNI,,,desconocido
CHOCÓ,NUEVO BELÉN DE BAJIRÁ,27493,7.3719,-76.71727,22.0,4.287316666666666,1.0425,25.454166666666666,90.6525,37.1675968783967,ZNI,,,desconocido
CHOCÓ,NUQUÍ,27495,5.709812,-77.265507,3.0,3.995725,3.4308333333333336,26.2025,87.84583333333335,40.425666735001954,ZNI,,,desconocido
CHOCÓ,RÍO IRÓ,27580,5.1863,-76.472925,121.0,3.982375,1.2525000000000002,21.46,88.99,42.093356340001066,ZNI,,,desconocido
CHOCÓ,RÍO QUITO,27600,5.483667,-76.740684,39.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
CHOCÓ,RIOSUCIO,27615,7.436704,-77.113156,6.0,4.270741666666667,1.0425,25.454166666666666,90.6525,36.72022205813714,ZNI,,,desconocido
CHOCÓ,SAN JOSÉ DEL PALMAR,27660,4.896954,-76.234227,1060.0,4.11815,1.2525000000000002,21.46,88.99,40.38175711541988,ZNI,,,desconocido
CHOCÓ,SIPÍ,27745,4.65262,-76.643453,50.0,4.11815,2.165833333333333,24.34583333333333,90.2575,40.38175711541988,ZNI,,,desconocido
CHOCÓ,TADÓ,27787,5.264873,-76.558571,74.0,3.982375,1.1966666666666663,21.308333333333334,90.51333333333334,42.093356340001066,ZNI,,,desconocido
CHOCÓ,UNGUÍA,27800,8.04406,-77.092538,15.0,4.4489833333333335,1.485,25.7475,88.37916666666666,32.92416940140615,ZNI,,,desconocido
CHOCÓ,UNIÓN PANAMERICANA,27810,5.281108,-76.630143,90.0,3.982375,0.805,24.72833333333333,92.62,42.093356340001066,ZNI,,,desconocido
HUILA,NEIVA,41001,2.935432,-75.277327,460.0,4.246808333333333,2.603333333333333,20.250833333333333,78.83666666666666,39.62956820470296,SIN,,,desconocido
HUILA,ACEVEDO,41006,1.805173,-75.888706,1159.0,4.374883333333334,1.6050000000000002,19.441666666666663,84.10666666666667,35.76196297098442,SIN,,,desconocido
HUILA,AGRADO,41013,2.25987,-75.772022,853.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,AIPE,41016,3.223996,-75.239017,391.0,4.619975,2.603333333333333,20.250833333333333,78.83666666666666,34.25792520019779,SIN,,,solar
HUILA,ALGECIRAS,41020,2.521674,-75.315389,1008.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,ALTAMIRA,41026,2.063841,-75.788471,1037.0,4.246808333333333,1.6050000000000002,19.441666666666663,84.10666666666667,39.62956820470296,SIN,,,desconocido
HUILA,BARAYA,41078,3.152204,-75.054843,608.0,4.619975,2.603333333333333,20.250833333333333,78.83666666666666,34.25792520019779,SIN,,,solar
HUILA,CAMPOALEGRE,41132,2.686767,-75.325748,532.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,COLOMBIA,41206,3.376745,-74.802815,772.0,4.143,2.2041666666666666,24.906666666666663,68.5675,41.414231877841445,SIN,,,desconocido
HUILA,ELÍAS,41244,2.012854,-75.938301,1300.0,4.246808333333333,2.1025,15.58,85.38333333333333,39.62956820470296,SIN,,,desconocido
HUILA,GARZÓN,41298,2.196493,-75.627057,833.0,4.246808333333333,1.6050000000000002,19.441666666666663,84.10666666666667,39.62956820470296,SIN,,,desconocido
HUILA,GIGANTE,41306,2.384031,-75.547681,810.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,GUADALUPE,41319,2.02426,-75.757185,889.0,4.246808333333333,1.6050000000000002,19.441666666666663,84.10666666666667,39.62956820470296,SIN,,,desconocido
HUILA,HOBO,41349,2.580812,-75.447697,614.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,ÍQUIRA,41357,2.649359,-75.634497,1112.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,ISNOS,41359,1.929467,-76.217637,1766.0,3.7721583333333335,2.1025,15.58,85.38333333333333,46.41890316295597,SIN,,,desconocido
HUILA,LA ARGENTINA,41378,2.198496,-75.979763,1524.0,4.246808333333333,2.1025,15.58,85.38333333333333,39.62956820470296,SIN,,,desconocido
HUILA,LA PLATA,41396,2.389263,-75.891254,1013.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,NÁTAGA,41483,2.5451,-75.808756,1482.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,OPORAPA,41503,2.025088,-75.995165,1427.0,4.246808333333333,2.1025,15.58,85.38333333333333,39.62956820470296,SIN,,,desconocido
HUILA,PAICOL,41518,2.449651,-75.773158,870.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,PALERMO,41524,2.889649,-75.435296,553.0,4.246808333333333,2.311666666666667,20.035,75.35333333333334,39.62956820470296,SIN,,,desconocido
HUILA,PALESTINA,41530,1.723725,-76.133251,1517.0,3.7721583333333335,1.2049999999999998,19.08,85.15416666666667,46.41890316295597,SIN,,,desconocido
HUILA,PITAL,41548,2.266618,-75.804544,918.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,PITALITO,41551,1.852631,-76.049441,1266.0,3.7721583333333335,2.1025,15.58,85.38333333333333,46.41890316295597,SIN,,,desconocido
HUILA,RIVERA,41615,2.777586,-75.258753,713.0,4.246808333333333,2.603333333333333,20.250833333333333,78.83666666666666,39.62956820470296,SIN,,,desconocido
HUILA,SALADOBLANCO,41660,1.9934,-76.044747,1479.0,3.7721583333333335,2.1025,15.58,85.38333333333333,46.41890316295597,SIN,,,desconocido
HUILA,SAN AGUSTÍN,41668,1.881081,-76.27036,1635.0,3.7721583333333335,2.1025,15.58,85.38333333333333,46.41890316295597,SIN,,,desconocido
HUILA,SANTA MARÍA,41676,2.939603,-75.586223,1314.0,4.246808333333333,2.311666666666667,20.035,75.35333333333334,39.62956820470296,SIN,,,desconocido
HUILA,SUAZA,41770,1.976051,-75.79525,946.0,4.374883333333334,1.6050000000000002,19.441666666666663,84.10666666666667,35.76196297098442,SIN,,,desconocido
HUILA,TARQUI,41791,2.111325,-75.823976,833.0,4.246808333333333,1.6050000000000002,19.441666666666663,84.10666666666667,39.62956820470296,SIN,,,desconocido
HUILA,TESALIA,41797,2.486364,-75.730271,836.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,TELLO,41799,3.067538,-75.138773,575.0,4.619975,2.603333333333333,20.250833333333333,78.83666666666666,34.25792520019779,SIN,,,solar
HUILA,TERUEL,41801,2.740968,-75.567034,871.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
HUILA,TIMANÁ,41807,1.974539,-75.932167,1016.0,4.374883333333334,1.6050000000000002,19.441666666666663,84.10666666666667,35.76196297098442,SIN,,,desconocido
HUILA,VILLAVIEJA,41872,3.218822,-75.217174,387.0,4.619975,2.603333333333333,20.250833333333333,78.83666666666666,34.25792520019779,SIN,,,solar
HUILA,YAGUARÁ,41885,2.664694,-75.518023,578.0,4.246808333333333,2.4175,19.195833333333333,79.24333333333333,39.62956820470296,SIN,,,desconocido
LA GUAJIRA,RIOHACHA,44001,11.528588,-72.911795,13.0,5.5107333333333335,5.098333333333334,27.3775,78.62916666666666,17.95251010568475,ZNI,,,hibrida
LA GUAJIRA,ALBANIA,44035,11.151628,-72.61232,106.0,5.5107333333333335,1.2175,26.16333333333333,74.26416666666667,17.95251010568475,ZNI,,,solar
LA GUAJIRA,BARRANCAS,44078,10.958669,-72.793639,156.0,5.079633333333334,1.2175,26.16333333333333,74.26416666666667,24.726285710051787,ZNI,,,solar
LA GUAJIRA,DIBULLA,44090,11.27155,-73.307598,9.0,5.356525,5.098333333333334,27.3775,78.62916666666666,20.5784777797959,ZNI,,,hibrida
LA GUAJIRA,DISTRACCIÓN,44098,10.898414,-72.887405,207.0,5.079633333333334,1.595,24.574166666666667,75.92416666666666,24.726285710051787,ZNI,,,solar
LA GUAJIRA,EL MOLINO,44110,10.653505,-72.92673,251.0,5.079633333333334,1.785,22.835,76.0,24.726285710051787,ZNI,,,solar
LA GUAJIRA,FONSECA,44279,10.886734,-72.846319,182.0,5.079633333333334,1.595,24.574166666666667,75.92416666666666,24.726285710051787,ZNI,,,solar
LA GUAJIRA,HATONUEVO,44378,11.068864,-72.75904,188.0,5.5107333333333335,1.2175,26.16333333333333,74.26416666666667,17.95251010568475,ZNI,,,solar
LA GUAJIRA,LA JAGUA DEL PILAR,44420,10.511862,-73.072638,201.0,5.271433333333333,1.785,22.835,76.0,23.66261873184554,ZNI,,,solar
LA GUAJIRA,MAICAO,44430,11.378535,-72.242738,50.0,5.5107333333333335,4.029166666666667,28.493333333333336,70.32000000000001,17.95251010568475,ZNI,,,hibrida
LA GUAJIRA,MANAURE,44560,11.773767,-72.438739,2.0,5.5107333333333335,6.6875,27.364166666666662,80.74416666666667,17.95251010568475,ZNI,,,eolica
LA GUAJIRA,SAN JUAN DEL CESAR,44650,10.769546,-73.000629,210.0,5.271433333333333,1.595,24.574166666666667,75.92416666666666,23.66261873184554,ZNI,,,solar
LA GUAJIRA,URIBIA,44847,11.711904,-72.265906,24.0,5.5107333333333335,4.029166666666667,28.493333333333336,70.32000000000001,17.95251010568475,ZNI,,,hibrida
LA GUAJIRA,URUMITA,44855,10.560169,-73.012507,244.0,5.271433333333333,1.785,22.835,76.0,23.66261873184554,ZNI,,,solar
LA GUAJIRA,VILLANUEVA,44874,10.608774,-72.977583,234.0,5.079633333333334,1.785,22.835,76.0,24.726285710051787,ZNI,,,solar
MAGDALENA,SANTA MARTA,47001,11.204679,-74.199829,49.0,5.715041666666667,4.105833333333334,27.28,76.17083333333333,14.142368892171698,ZNI,,,hibrida
MAGDALENA,ALGARROBO,47030,10.188059,-74.061132,113.0,5.411508333333333,1.044166666666667,29.526666666666667,62.25333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,ARACATACA,47053,10.589791,-74.186702,38.0,5.411508333333333,1.45,28.3,70.27583333333332,18.60149414625587,ZNI,,,solar
MAGDALENA,ARIGUANÍ,47058,9.847047,-74.236515,179.0,5.448416666666667,1.02,29.205,68.28666666666666,17.31679525913037,ZNI,,,solar
MAGDALENA,CERRO DE SAN ANTONIO,47161,10.325531,-74.868474,9.0,5.411508333333333,1.97,28.477500000000003,75.11333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,CHIVOLO,47170,10.026631,-74.622242,137.0,5.411508333333333,1.02,29.205,68.28666666666666,18.60149414625587,ZNI,,,solar
MAGDALENA,CIÉNAGA,47189,11.006654,-74.241286,8.0,5.715041666666667,4.105833333333334,27.28,76.17083333333333,14.142368892171698,ZNI,,,hibrida
MAGDALENA,CONCORDIA,47205,10.257314,-74.83303,15.0,5.411508333333333,1.97,28.477500000000003,75.11333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,EL BANCO,47245,9.008503,-73.97437,31.0,5.394733333333334,0.9791666666666666,27.944166666666664,67.88166666666667,19.322846695861735,ZNI,,,solar
MAGDALENA,EL PIÑÓN,47258,10.402781,-74.823094,9.0,5.411508333333333,1.97,28.477500000000003,75.11333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,EL RETÉN,47268,10.610488,-74.268444,24.0,5.411508333333333,1.45,28.3,70.27583333333332,18.60149414625587,ZNI,,,solar
MAGDALENA,FUNDACIÓN,47288,10.514146,-74.191453,42.0,5.411508333333333,1.45,28.3,70.27583333333332,18.60149414625587,ZNI,,,solar
MAGDALENA,GUAMAL,47318,9.144354,-74.223689,27.0,5.448416666666667,0.87,29.4275,69.42083333333333,17.31679525913037,ZNI,,,solar
MAGDALENA,NUEVA GRANADA,47460,9.80186,-74.391841,109.0,5.448416666666667,1.02,29.205,68.28666666666666,17.31679525913037,ZNI,,,solar
MAGDALENA,PEDRAZA,47541,10.18825,-74.9154,11.0,5.411508333333333,1.4841666666666669,28.526666666666667,73.38583333333334,18.60149414625587,ZNI,,,solar
MAGDALENA,PIJIÑO DEL CARMEN,47545,9.331922,-74.459034,21.0,5.448416666666667,0.9133333333333334,29.488333333333333,67.63666666666667,17.31679525913037,ZNI,,,solar
MAGDALENA,PIVIJAY,47551,10.460707,-74.613312,10.0,5.411508333333333,1.45,28.3,70.27583333333332,18.60149414625587,ZNI,,,solar
MAGDALENA,PLATO,47555,9.796713,-74.784549,22.0,5.448416666666667,1.4841666666666669,28.526666666666667,73.38583333333334,17.31679525913037,ZNI,,,solar
MAGDALENA,PUEBLOVIEJO,47570,10.994766,-74.28253,3.0,5.411508333333333,4.105833333333334,27.28,76.17083333333333,18.60149414625587,ZNI,,,hibrida
MAGDALENA,REMOLINO,47605,10.701952,-74.716172,9.0,5.411508333333333,1.97,28.477500000000003,75.11333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,SABANAS DE SAN ÁNGEL,47660,10.032536,-74.213946,135.0,5.411508333333333,1.02,29.205,68.28666666666666,18.60149414625587,ZNI,,,solar
MAGDALENA,SALAMINA,47675,10.491229,-74.794189,7.0,5.411508333333333,1.97,28.477500000000003,75.11333333333333,18.60149414625587,ZNI,,,solar
MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,47692,9.241656,-74.351498,27.0,5.448416666666667,0.87,29.4275,69.42083333333333,17.31679525913037,ZNI,,,solar
MAGDALENA,SAN ZENÓN,47703,9.245061,-74.498992,18.0,5.448416666666667,0.87,29.4275,69.42083333333333,17.31679525913037,ZNI,,,solar
MAGDALENA,SANTA ANA,47707,9.324294,-74.566845,29.0,5.448416666666667,0.9133333333333334,29.488333333333333,67.63666666666667,17.31679525913037,ZNI,,,solar
MAGDALENA,SANTA BÁRBARA DE PINTO,47720,9.432263,-74.704667,23.0,5.448416666666667,1.3283333333333334,28.44666666666667,73.08666666666666,17.31679525913037,ZNI,,,solar
MAGDALENA,SITIONUEVO,47745,10.775285,-74.720021,6.0,5.411508333333333,5.599166666666666,27.79583333333333,80.22083333333333,18.60149414625587,ZNI,,,hibrida
MAGDALENA,TENERIFE,47798,9.898273,-74.859783,25.0,5.448416666666667,1.4841666666666669,28.526666666666667,73.38583333333334,17.31679525913037,ZNI,,,solar
MAGDALENA,ZAPAYÁN,47960,10.168297,-74.716878,17.0,5.411508333333333,1.4841666666666669,28.526666666666667,73.38583333333334,18.60149414625587,ZNI,,,solar
MAGDALENA,ZONA BANANERA,47980,10.763024,-74.140091,25.0,5.411508333333333,4.105833333333334,27.28,76.17083333333333,18.60149414625587,ZNI,,,hibrida
META,VILLAVICENCIO,50001,4.126369,-73.622601,425.0,4.315841666666667,1.6241666666666668,19.008333333333333,87.07333333333334,38.51376700098778,ZNI,,,desconocido
META,ACACÍAS,50006,3.990413,-73.766034,536.0,4.65685,1.6241666666666668,19.008333333333333,87.07333333333334,31.570246719468653,ZNI,,,solar
META,BARRANCA DE UPÍA,50110,4.566225,-72.961083,233.0,4.94975,1.1033333333333333,23.757500000000004,81.57833333333333,27.106024365489716,ZNI,,,solar
META,CABUYARO,50124,4.286705,-72.791768,173.0,4.94975,2.155,26.315,80.70333333333333,27.106024365489716,ZNI,,,solar
META,CASTILLA LA NUEVA,50150,3.830005,-73.687302,419.0,4.65685,1.6241666666666668,19.008333333333333,87.07333333333334,31.570246719468653,ZNI,,,solar
META,CUBARRAL,50223,3.793653,-73.837999,576.0,4.65685,1.6241666666666668,19.008333333333333,87.07333333333334,31.570246719468653,ZNI,,,solar
META,CUMARAL,50226,4.270042,-73.487052,409.0,4.315841666666667,2.0425,15.326666666666668,86.88583333333334,38.51376700098778,ZNI,,,desconocido
META,EL CALVARIO,50245,4.352665,-73.713325,1878.0,4.315841666666667,2.0425,15.326666666666668,86.88583333333334,38.51376700098778,ZNI,,,desconocido
META,EL CASTILLO,50251,3.563907,-73.794225,351.0,4.65685,1.1816666666666666,22.2625,87.3175,31.570246719468653,ZNI,,,solar
META,EL DORADO,50270,3.739984,-73.835264,551.0,4.65685,1.1816666666666666,22.2625,87.3175,31.570246719468653,ZNI,,,solar
META,FUENTE DE ORO,50287,3.462875,-73.618121,299.0,4.65685,1.1816666666666666,22.2625,87.3175,31.570246719468653,ZNI,,,solar
META,GRANADA,50313,3.547147,-73.705815,338.0,4.65685,1.1816666666666666,22.2625,87.3175,31.570246719468653,ZNI,,,solar
META,GUAMAL,50318,3.879657,-73.768815,526.0,4.65685,1.6241666666666668,19.008333333333333,87.07333333333334,31.570246719468653,ZNI,,,solar
META,MAPIRIPÁN,50325,2.896617,-72.135509,187.0,4.7258,1.2266666666666668,25.25916666666667,89.085,30.340402114738307,ZNI,,,solar
META,MESETAS,50330,3.382732,-74.044328,550.0,4.143,1.1816666666666666,22.2625,87.3175,41.414231877841445,ZNI,,,desconocido
META,LA MACARENA,50350,2.177143,-73.78661,234.0,4.732108333333334,0.7525,25.1925,86.05666666666667,30.66016885200661,ZNI,,,solar
META,URIBE,50370,3.239634,-74.351508,698.0,4.143,1.1925,21.3175,85.31416666666667,41.414231877841445,ZNI,,,desconocido
META,LEJANÍAS,50400,3.525115,-74.023514,691.0,4.143,1.1816666666666666,22.2625,87.3175,41.414231877841445,ZNI,,,desconocido
META,PUERTO CONCORDIA,50450,2.624006,-72.760209,186.0,4.7258,0.755,25.043333333333333,90.62666666666668,30.340402114738307,ZNI,,,solar
META,PUERTO GAITÁN,50568,4.314905,-72.087649,159.0,4.94975,2.470833333333333,26.174166666666665,82.73583333333333,27.106024365489716,ZNI,,,solar
META,PUERTO LÓPEZ,50573,4.09349,-72.957324,183.0,4.94975,1.0758333333333334,25.243333333333336,83.37833333333333,27.106024365489716,ZNI,,,solar
META,PUERTO LLERAS,50577,3.272117,-73.37385,236.0,4.65685,1.2366666666666666,25.24416666666667,86.24583333333334,31.570246719468653,ZNI,,,solar
META,PUERTO RICO,50590,2.939621,-73.206314,217.0,4.732108333333334,1.175,25.1425,88.2275,30.66016885200661,ZNI,,,solar
META,RESTREPO,50606,4.259556,-73.565408,484.0,4.315841666666667,2.0425,15.326666666666668,86.88583333333334,38.51376700098778,ZNI,,,desconocido
META,SAN CARLOS DE GUAROA,50680,3.71065,-73.242253,224.0,4.65685,1.2366666666666666,25.24416666666667,86.24583333333334,31.570246719468653,ZNI,,,solar
